2025-07-31 19:28:15,694 - __main__ - INFO - Starting batch simulation: batch_20250731_192815
2025-07-31 19:28:15,694 - __main__ - INFO - Configuration: /Users/Aadi/Desktop/playground/multiagent/information/information_asymmetry_simulation/config.yaml
2025-07-31 19:28:15,694 - __main__ - INFO - Number of simulations: 3
2025-07-31 19:28:15,694 - __main__ - INFO - Output directory: logs/batch_20250731_192815
2025-07-31 19:28:15,694 - __main__ - INFO - Running 3 simulations sequentially
2025-07-31 19:28:15,694 - __main__ - INFO - Progress: 1/3 (33.3%)
2025-07-31 19:28:15,694 - __main__ - INFO - Starting simulation_001
2025-07-31 19:40:48,706 - __main__ - INFO -   [simulation_001] 2025-07-31 19:40:48,706 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_information
2025-07-31 19:40:48,706 - __main__ - INFO -   [simulation_001] 2025-07-31 19:40:48,706 - simulation.agent.agent_5 - INFO - Agent agent_5 action: submit_task
2025-07-31 19:41:12,866 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:12,865 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_message
2025-07-31 19:41:12,867 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:12,865 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:41:12,867 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:12,865 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:41:12,867 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:12,866 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:41:25,208 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:25,207 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_information
2025-07-31 19:41:25,208 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:25,208 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_information
2025-07-31 19:41:25,208 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:25,208 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_message
2025-07-31 19:41:38,217 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:38,216 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_message
2025-07-31 19:41:38,217 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:38,217 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_message
2025-07-31 19:41:38,217 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:38,217 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_message
2025-07-31 19:41:50,435 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:50,435 - simulation.agent.agent_4 - INFO - Agent agent_4 action: submit_task
2025-07-31 19:41:50,436 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:50,436 - simulation.simulation - INFO - Round 5 complete:
2025-07-31 19:41:50,436 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:50,436 - simulation.simulation - INFO -   - Tasks completed: 3
2025-07-31 19:41:50,437 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:50,437 - simulation.simulation - INFO - Starting round 6/10
2025-07-31 19:41:50,437 - __main__ - INFO -   [simulation_001] 2025-07-31 19:41:50,437 - simulation.simulation - INFO - Round 6: Requesting strategic reports from all agents
2025-07-31 19:43:36,731 - __main__ - INFO -   [simulation_001] 2025-07-31 19:43:36,730 - simulation.simulation - INFO - Round 6 turn order: agent_6, agent_8, agent_7, agent_4, agent_1, agent_10, agent_5, agent_3, agent_2, agent_9
2025-07-31 19:43:53,123 - __main__ - INFO -   [simulation_001] 2025-07-31 19:43:53,123 - simulation.agent.agent_6 - INFO - Agent agent_6 action: send_message
2025-07-31 19:43:53,124 - __main__ - INFO -   [simulation_001] 2025-07-31 19:43:53,123 - simulation.agent.agent_6 - INFO - Agent agent_6 action: send_message
2025-07-31 19:44:03,174 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:03,174 - simulation.agent.agent_8 - INFO - Agent agent_8 action: submit_task
2025-07-31 19:44:14,307 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:14,307 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_information
2025-07-31 19:44:14,308 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:14,307 - simulation.agent.agent_7 - INFO - Agent agent_7 action: submit_task
2025-07-31 19:44:30,110 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:30,110 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_message
2025-07-31 19:44:30,110 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:30,110 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_message
2025-07-31 19:44:42,673 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:42,673 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:44:42,674 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:42,673 - simulation.agent.agent_1 - INFO - Agent agent_1 action: submit_task
2025-07-31 19:44:56,906 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:56,906 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_message
2025-07-31 19:44:56,907 - __main__ - INFO -   [simulation_001] 2025-07-31 19:44:56,906 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_information
2025-07-31 19:45:11,554 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:11,554 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:45:11,555 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:11,554 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:45:11,555 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:11,554 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:45:26,706 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:26,706 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_information
2025-07-31 19:45:26,706 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:26,706 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_information
2025-07-31 19:45:26,706 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:26,706 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_information
2025-07-31 19:45:26,706 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:26,706 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_message
2025-07-31 19:45:35,307 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:35,307 - simulation.agent.agent_2 - INFO - Agent agent_2 action: submit_task
2025-07-31 19:45:50,256 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:50,256 - simulation.agent.agent_9 - INFO - Agent agent_9 action: send_message
2025-07-31 19:45:50,256 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:50,256 - simulation.agent.agent_9 - INFO - Agent agent_9 action: send_information
2025-07-31 19:45:50,257 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:50,257 - simulation.simulation - INFO - Round 6 complete:
2025-07-31 19:45:50,257 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:50,257 - simulation.simulation - INFO -   - Tasks completed: 4
2025-07-31 19:45:50,257 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:50,257 - simulation.simulation - INFO - Starting round 7/10
2025-07-31 19:45:50,258 - __main__ - INFO -   [simulation_001] 2025-07-31 19:45:50,258 - simulation.simulation - INFO - Round 7 turn order: agent_7, agent_5, agent_10, agent_9, agent_6, agent_2, agent_4, agent_3, agent_1, agent_8
2025-07-31 19:46:03,467 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:03,467 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_message
2025-07-31 19:46:03,468 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:03,467 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_message
2025-07-31 19:46:03,468 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:03,467 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_message
2025-07-31 19:46:10,839 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:10,839 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:46:10,839 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:10,839 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:46:22,922 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:22,922 - simulation.agent.agent_10 - INFO - Agent agent_10 action: submit_task
2025-07-31 19:46:22,923 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:22,922 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_information
2025-07-31 19:46:22,923 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:22,922 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_information
2025-07-31 19:46:22,923 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:22,922 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_information
2025-07-31 19:46:34,991 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:34,991 - simulation.agent.agent_9 - INFO - Agent agent_9 action: submit_task
2025-07-31 19:46:43,709 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:43,709 - simulation.agent.agent_6 - INFO - Agent agent_6 action: submit_task
2025-07-31 19:46:55,628 - __main__ - INFO -   [simulation_001] 2025-07-31 19:46:55,627 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_message
2025-07-31 19:47:17,723 - __main__ - INFO -   [simulation_001] 2025-07-31 19:47:17,723 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_message
2025-07-31 19:47:17,723 - __main__ - INFO -   [simulation_001] 2025-07-31 19:47:17,723 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_information
2025-07-31 19:47:17,724 - __main__ - INFO -   [simulation_001] 2025-07-31 19:47:17,723 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_information
2025-07-31 19:47:17,724 - __main__ - INFO -   [simulation_001] 2025-07-31 19:47:17,723 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_information
2025-07-31 19:47:36,343 - __main__ - INFO -   [simulation_001] 2025-07-31 19:47:36,343 - simulation.agent.agent_3 - INFO - Agent agent_3 action: submit_task
2025-07-31 19:47:48,732 - __main__ - INFO -   [simulation_001] 2025-07-31 19:47:48,732 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_message
2025-07-31 19:47:48,732 - __main__ - INFO -   [simulation_001] 2025-07-31 19:47:48,732 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_message
2025-07-31 19:48:04,878 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:04,878 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_message
2025-07-31 19:48:04,878 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:04,878 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_message
2025-07-31 19:48:04,879 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:04,879 - simulation.simulation - INFO - Round 7 complete:
2025-07-31 19:48:04,879 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:04,879 - simulation.simulation - INFO -   - Tasks completed: 4
2025-07-31 19:48:04,879 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:04,879 - simulation.simulation - INFO - Starting round 8/10
2025-07-31 19:48:04,879 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:04,879 - simulation.simulation - INFO - Round 8 turn order: agent_1, agent_7, agent_6, agent_9, agent_10, agent_4, agent_2, agent_8, agent_3, agent_5
2025-07-31 19:48:19,456 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:19,455 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_message
2025-07-31 19:48:19,456 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:19,456 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_message
2025-07-31 19:48:32,780 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:32,779 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_message
2025-07-31 19:48:32,781 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:32,780 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_message
2025-07-31 19:48:50,855 - __main__ - INFO -   [simulation_001] 2025-07-31 19:48:50,854 - simulation.agent.agent_6 - INFO - Agent agent_6 action: send_message
2025-07-31 19:49:13,521 - __main__ - INFO -   [simulation_001] 2025-07-31 19:49:13,521 - simulation.agent.agent_9 - INFO - Agent agent_9 action: send_message
2025-07-31 19:49:13,521 - __main__ - INFO -   [simulation_001] 2025-07-31 19:49:13,521 - simulation.agent.agent_9 - INFO - Agent agent_9 action: send_message
2025-07-31 19:49:13,521 - __main__ - INFO -   [simulation_001] 2025-07-31 19:49:13,521 - simulation.agent.agent_9 - INFO - Agent agent_9 action: send_message
2025-07-31 19:49:13,522 - __main__ - INFO -   [simulation_001] 2025-07-31 19:49:13,521 - simulation.agent.agent_9 - INFO - Agent agent_9 action: send_information
2025-07-31 19:49:27,550 - __main__ - INFO -   [simulation_001] 2025-07-31 19:49:27,549 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_message
2025-07-31 19:49:44,994 - __main__ - INFO -   [simulation_001] 2025-07-31 19:49:44,994 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_message
2025-07-31 19:49:44,995 - __main__ - INFO -   [simulation_001] 2025-07-31 19:49:44,994 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_information
2025-07-31 19:50:02,878 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:02,877 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_message
2025-07-31 19:50:02,878 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:02,878 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_message
2025-07-31 19:50:02,878 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:02,878 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_message
2025-07-31 19:50:18,544 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:18,544 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_information
2025-07-31 19:50:18,544 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:18,544 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_message
2025-07-31 19:50:18,544 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:18,544 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_message
2025-07-31 19:50:33,583 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:33,583 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_message
2025-07-31 19:50:33,583 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:33,583 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_message
2025-07-31 19:50:33,583 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:33,583 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_message
2025-07-31 19:50:41,587 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:41,587 - simulation.agent.agent_5 - INFO - Agent agent_5 action: submit_task
2025-07-31 19:50:41,588 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:41,588 - simulation.simulation - INFO - Round 8 complete:
2025-07-31 19:50:41,588 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:41,588 - simulation.simulation - INFO -   - Tasks completed: 1
2025-07-31 19:50:41,589 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:41,589 - simulation.simulation - INFO - Starting round 9/10
2025-07-31 19:50:41,589 - __main__ - INFO -   [simulation_001] 2025-07-31 19:50:41,589 - simulation.simulation - INFO - Round 9: Requesting strategic reports from all agents
2025-07-31 19:52:26,639 - __main__ - INFO -   [simulation_001] 2025-07-31 19:52:26,638 - simulation.simulation - INFO - Round 9 turn order: agent_1, agent_10, agent_2, agent_9, agent_3, agent_4, agent_6, agent_5, agent_8, agent_7
2025-07-31 19:52:46,302 - __main__ - INFO -   [simulation_001] 2025-07-31 19:52:46,302 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:52:46,303 - __main__ - INFO -   [simulation_001] 2025-07-31 19:52:46,302 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:52:46,303 - __main__ - INFO -   [simulation_001] 2025-07-31 19:52:46,302 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:52:46,303 - __main__ - INFO -   [simulation_001] 2025-07-31 19:52:46,302 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:52:46,303 - __main__ - INFO -   [simulation_001] 2025-07-31 19:52:46,302 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_information
2025-07-31 19:52:46,304 - __main__ - INFO -   [simulation_001] 2025-07-31 19:52:46,302 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_message
2025-07-31 19:52:46,304 - __main__ - INFO -   [simulation_001] 2025-07-31 19:52:46,302 - simulation.agent.agent_1 - INFO - Agent agent_1 action: send_message
2025-07-31 19:53:07,495 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:07,495 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_message
2025-07-31 19:53:07,496 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:07,495 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_message
2025-07-31 19:53:20,296 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:20,296 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_information
2025-07-31 19:53:20,297 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:20,296 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_message
2025-07-31 19:53:20,297 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:20,296 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_message
2025-07-31 19:53:36,882 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:36,882 - simulation.agent.agent_9 - INFO - Agent agent_9 action: send_message
2025-07-31 19:53:36,883 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:36,882 - simulation.agent.agent_9 - INFO - Agent agent_9 action: send_message
2025-07-31 19:53:56,018 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:56,017 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_message
2025-07-31 19:53:56,019 - __main__ - INFO -   [simulation_001] 2025-07-31 19:53:56,017 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_message
2025-07-31 19:54:04,632 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:04,631 - simulation.agent.agent_4 - INFO - Agent agent_4 action: submit_task
2025-07-31 19:54:19,678 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:19,678 - simulation.agent.agent_6 - INFO - Agent agent_6 action: send_information
2025-07-31 19:54:19,678 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:19,678 - simulation.agent.agent_6 - INFO - Agent agent_6 action: send_information
2025-07-31 19:54:19,679 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:19,678 - simulation.agent.agent_6 - INFO - Agent agent_6 action: send_information
2025-07-31 19:54:19,679 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:19,678 - simulation.agent.agent_6 - INFO - Agent agent_6 action: submit_task
2025-07-31 19:54:36,684 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:36,683 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:54:36,684 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:36,684 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_information
2025-07-31 19:54:36,684 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:36,684 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_information
2025-07-31 19:54:50,604 - __main__ - INFO -   [simulation_001] 2025-07-31 19:54:50,604 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_message
2025-07-31 19:55:00,644 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:00,643 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_information
2025-07-31 19:55:00,644 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:00,644 - simulation.agent.agent_7 - INFO - Agent agent_7 action: submit_task
2025-07-31 19:55:00,644 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:00,644 - simulation.simulation - INFO - Round 9 complete:
2025-07-31 19:55:00,644 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:00,644 - simulation.simulation - INFO -   - Tasks completed: 3
2025-07-31 19:55:00,645 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:00,645 - simulation.simulation - INFO - Starting round 10/10
2025-07-31 19:55:00,646 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:00,645 - simulation.simulation - INFO - Round 10 turn order: agent_6, agent_8, agent_7, agent_3, agent_2, agent_9, agent_10, agent_4, agent_1, agent_5
2025-07-31 19:55:11,603 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:11,603 - simulation.agent.agent_6 - INFO - Agent agent_6 action: send_message
2025-07-31 19:55:27,884 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:27,884 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_message
2025-07-31 19:55:27,886 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:27,884 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_message
2025-07-31 19:55:27,886 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:27,885 - simulation.agent.agent_8 - INFO - Agent agent_8 action: send_information
2025-07-31 19:55:38,842 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:38,841 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_message
2025-07-31 19:55:38,844 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:38,842 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_message
2025-07-31 19:55:56,862 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:56,862 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_message
2025-07-31 19:55:56,863 - __main__ - INFO -   [simulation_001] 2025-07-31 19:55:56,862 - simulation.agent.agent_3 - INFO - Agent agent_3 action: send_message
2025-07-31 19:56:08,841 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:08,841 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_information
2025-07-31 19:56:08,842 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:08,841 - simulation.agent.agent_2 - INFO - Agent agent_2 action: send_information
2025-07-31 19:56:08,842 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:08,841 - simulation.agent.agent_2 - INFO - Agent agent_2 action: submit_task
2025-07-31 19:56:18,775 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:18,775 - simulation.agent.agent_9 - INFO - Agent agent_9 action: submit_task
2025-07-31 19:56:35,778 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:35,777 - simulation.agent.agent_10 - INFO - Agent agent_10 action: submit_task
2025-07-31 19:56:35,779 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:35,777 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_information
2025-07-31 19:56:35,779 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:35,778 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_information
2025-07-31 19:56:35,779 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:35,778 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_information
2025-07-31 19:56:35,779 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:35,778 - simulation.agent.agent_10 - INFO - Agent agent_10 action: send_information
2025-07-31 19:56:50,242 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:50,242 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_message
2025-07-31 19:56:50,243 - __main__ - INFO -   [simulation_001] 2025-07-31 19:56:50,242 - simulation.agent.agent_4 - INFO - Agent agent_4 action: send_message
2025-07-31 19:57:03,319 - __main__ - INFO -   [simulation_001] 2025-07-31 19:57:03,318 - simulation.agent.agent_1 - INFO - Agent agent_1 action: submit_task
2025-07-31 19:57:29,127 - __main__ - INFO -   [simulation_001] 2025-07-31 19:57:29,126 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:57:29,127 - __main__ - INFO -   [simulation_001] 2025-07-31 19:57:29,127 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_information
2025-07-31 19:57:29,128 - __main__ - INFO -   [simulation_001] 2025-07-31 19:57:29,127 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:57:29,128 - __main__ - INFO -   [simulation_001] 2025-07-31 19:57:29,127 - simulation.agent.agent_5 - INFO - Agent agent_5 action: send_message
2025-07-31 19:57:29,128 - __main__ - INFO -   [simulation_001] 2025-07-31 19:57:29,128 - simulation.simulation - INFO - Round 10 complete:
2025-07-31 19:57:29,129 - __main__ - INFO -   [simulation_001] 2025-07-31 19:57:29,128 - simulation.simulation - INFO -   - Tasks completed: 4
2025-07-31 19:57:29,214 - __main__ - INFO -   [simulation_001] 2025-07-31 19:57:29,214 - __main__ - INFO - Simulation completed. Results saved to logs/batch_20250731_192815/simulation_20250731_192816/results.yaml
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] Total tasks completed: 30
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] Final Rankings:
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 1. Agent agent_6: 27 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 2. Agent agent_9: 22 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 3. Agent agent_10: 21 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 4. Agent agent_1: 20 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 5. Agent agent_5: 20 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 6. Agent agent_4: 18 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 7. Agent agent_7: 18 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 8. Agent agent_2: 16 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 9. Agent agent_8: 15 points
2025-07-31 19:57:29,216 - __main__ - INFO -   [simulation_001] 10. Agent agent_3: 13 points
2025-07-31 19:57:29,417 - __main__ - INFO - Completed simulation_001 in 1753.64s
2025-07-31 19:57:29,418 - __main__ - INFO - ✓ simulation_001 completed successfully
2025-07-31 19:57:29,418 - __main__ - INFO - Progress: 2/3 (66.7%)
2025-07-31 19:57:29,418 - __main__ - INFO - Starting simulation_002
2025-07-31 19:57:30,016 - __main__ - INFO -   [simulation_002] 2025-07-31 19:57:30,016 - __main__ - INFO - Starting simulation...
2025-07-31 19:57:30,016 - __main__ - INFO -   [simulation_002] 2025-07-31 19:57:30,016 - simulation.simulation - INFO - Starting simulation...
2025-07-31 19:57:30,016 - __main__ - INFO -   [simulation_002] 2025-07-31 19:57:30,016 - simulation.simulation - INFO - Starting round 1/10
2025-07-31 19:57:30,016 - __main__ - INFO -   [simulation_002] 2025-07-31 19:57:30,016 - simulation.simulation - INFO - Round 1 turn order: agent_7, agent_10, agent_2, agent_4, agent_1, agent_3, agent_9, agent_8, agent_6, agent_5
2025-07-31 19:57:38,079 - __main__ - INFO -   [simulation_002] 2025-07-31 19:57:38,079 - simulation.agent.agent_7 - INFO - Agent agent_7 action: send_message
